GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "23009","Hancock, ME",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2454603,2430035,2615758,2452614,2615896,2694161
 "23009","Hancock, ME",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2208876,2184966,2372878,2210165,2368055,2438432
 "23009","Hancock, ME",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",137449,114785,112560,135169,118682,122312
 "23009","Hancock, ME",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",601,673,458,1756,1464,625
 "23009","Hancock, ME",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",24912,25223,27848,29548,39234,42710
 "23009","Hancock, ME",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",120650,129869,136719,127209,117859,113116
 "23009","Hancock, ME",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",86313,84926,85032,88730,95580,100678
 "23009","Hancock, ME",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",56702,54975,50567,51494,57380,62040
 "23009","Hancock, ME",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",29612,29950,34462,37260,38228,38702
 "23009","Hancock, ME",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",77961,78589,76374,76621,75100,68255
